HandLandmark.WRIST.x,HandLandmark.WRIST.y,HandLandmark.WRIST.z,HandLandmark.THUMB_CMC.x,HandLandmark.THUMB_CMC.y,HandLandmark.THUMB_CMC.z,HandLandmark.THUMB_MCP.x,HandLandmark.THUMB_MCP.y,HandLandmark.THUMB_MCP.z,HandLandmark.THUMB_IP.x,HandLandmark.THUMB_IP.y,HandLandmark.THUMB_IP.z,HandLandmark.THUMB_TIP.x,HandLandmark.THUMB_TIP.y,HandLandmark.THUMB_TIP.z,HandLandmark.INDEX_FINGER_MCP.x,HandLandmark.INDEX_FINGER_MCP.y,HandLandmark.INDEX_FINGER_MCP.z,HandLandmark.INDEX_FINGER_PIP.x,HandLandmark.INDEX_FINGER_PIP.y,HandLandmark.INDEX_FINGER_PIP.z,HandLandmark.INDEX_FINGER_DIP.x,HandLandmark.INDEX_FINGER_DIP.y,HandLandmark.INDEX_FINGER_DIP.z,HandLandmark.INDEX_FINGER_TIP.x,HandLandmark.INDEX_FINGER_TIP.y,HandLandmark.INDEX_FINGER_TIP.z,HandLandmark.MIDDLE_FINGER_MCP.x,HandLandmark.MIDDLE_FINGER_MCP.y,HandLandmark.MIDDLE_FINGER_MCP.z,HandLandmark.MIDDLE_FINGER_PIP.x,HandLandmark.MIDDLE_FINGER_PIP.y,HandLandmark.MIDDLE_FINGER_PIP.z,HandLandmark.MIDDLE_FINGER_DIP.x,HandLandmark.MIDDLE_FINGER_DIP.y,HandLandmark.MIDDLE_FINGER_DIP.z,HandLandmark.MIDDLE_FINGER_TIP.x,HandLandmark.MIDDLE_FINGER_TIP.y,HandLandmark.MIDDLE_FINGER_TIP.z,HandLandmark.RING_FINGER_MCP.x,HandLandmark.RING_FINGER_MCP.y,HandLandmark.RING_FINGER_MCP.z,HandLandmark.RING_FINGER_PIP.x,HandLandmark.RING_FINGER_PIP.y,HandLandmark.RING_FINGER_PIP.z,HandLandmark.RING_FINGER_DIP.x,HandLandmark.RING_FINGER_DIP.y,HandLandmark.RING_FINGER_DIP.z,HandLandmark.RING_FINGER_TIP.x,HandLandmark.RING_FINGER_TIP.y,HandLandmark.RING_FINGER_TIP.z,HandLandmark.PINKY_MCP.x,HandLandmark.PINKY_MCP.y,HandLandmark.PINKY_MCP.z,HandLandmark.PINKY_PIP.x,HandLandmark.PINKY_PIP.y,HandLandmark.PINKY_PIP.z,HandLandmark.PINKY_DIP.x,HandLandmark.PINKY_DIP.y,HandLandmark.PINKY_DIP.z,HandLandmark.PINKY_TIP.x,HandLandmark.PINKY_TIP.y,HandLandmark.PINKY_TIP.z,label
0.23713062703609467,0.70302414894104,-0.00017403015226591378,0.315504252910614,0.6325018405914307,-0.05089201405644417,0.353462815284729,0.5256604552268982,-0.06949163973331451,0.33167821168899536,0.4238571226596832,-0.07920750230550766,0.2846050262451172,0.3797644078731537,-0.07851812988519669,0.36420613527297974,0.4232499599456787,0.010296156629920006,0.3947305679321289,0.2950471043586731,-0.016912998631596565,0.4095574617385864,0.2225659340620041,-0.02992849238216877,0.41726207733154297,0.15575119853019714,-0.02772010676562786,0.31112051010131836,0.4209895730018616,0.01765148900449276,0.29851284623146057,0.36162522435188293,-0.050627823919057846,0.2975577116012573,0.4616958498954773,-0.08516228199005127,0.30008041858673096,0.5199975371360779,-0.08717049658298492,0.26145973801612854,0.4269804358482361,0.015560985542833805,0.2501409649848938,0.37865257263183594,-0.05367499962449074,0.25959235429763794,0.4707361161708832,-0.08364817500114441,0.26762115955352783,0.5284311771392822,-0.08855033665895462,0.21501734852790833,0.44027024507522583,0.009744448587298393,0.20129558444023132,0.35144561529159546,-0.0029689434450119734,0.18745878338813782,0.2968841791152954,-0.008613073267042637,0.17015251517295837,0.23475737869739532,-0.008815869688987732,Rock
0.23091888427734375,0.7005399465560913,-0.0001683192531345412,0.31002748012542725,0.6238470077514648,-0.050934843719005585,0.34775179624557495,0.5213571190834045,-0.06768215447664261,0.3255012035369873,0.42604807019233704,-0.07632961869239807,0.27600663900375366,0.3945368528366089,-0.07385013997554779,0.35586684942245483,0.4202047884464264,0.013249997049570084,0.38682252168655396,0.29300838708877563,-0.01294952817261219,0.40269017219543457,0.22236192226409912,-0.02577633038163185,0.41173437237739563,0.1586209237575531,-0.021959340199828148,0.3034251034259796,0.4207012355327606,0.02026510238647461,0.29023054242134094,0.35817229747772217,-0.04481074959039688,0.2918402850627899,0.45578283071517944,-0.07450033724308014,0.29653170704841614,0.5133043527603149,-0.07265213131904602,0.2541333734989166,0.4282287657260895,0.017022786661982536,0.24270807206630707,0.3798295855522156,-0.051988206803798676,0.25403445959091187,0.4702115058898926,-0.0793866217136383,0.26403242349624634,0.5280433297157288,-0.0801926925778389,0.20780394971370697,0.44280681014060974,0.009051394648849964,0.19456785917282104,0.35297638177871704,-0.005325802601873875,0.18030479550361633,0.29571372270584106,-0.015462607145309448,0.16290688514709473,0.2335134595632553,-0.018016217276453972,Rock
0.23492839932441711,0.7006826996803284,-0.0001584981073392555,0.31293874979019165,0.6306037306785583,-0.05333009362220764,0.35033074021339417,0.5239092111587524,-0.07437118887901306,0.3285664916038513,0.42149409651756287,-0.0871475413441658,0.28266727924346924,0.3778742551803589,-0.09050065279006958,0.35952508449554443,0.42205682396888733,0.00403194222599268,0.38940590620040894,0.29213833808898926,-0.024669663980603218,0.40454041957855225,0.2200280725955963,-0.03671775758266449,0.4145137667655945,0.15230703353881836,-0.03403320908546448,0.3054880201816559,0.42003104090690613,0.011230404488742352,0.2937290072441101,0.3580004870891571,-0.059710003435611725,0.2924649715423584,0.45724013447761536,-0.09273423254489899,0.2946992814540863,0.5159899592399597,-0.09366699308156967,0.25541168451309204,0.42600250244140625,0.008348742499947548,0.24535508453845978,0.37307941913604736,-0.06295225024223328,0.256428599357605,0.46574902534484863,-0.0909314751625061,0.26520633697509766,0.5250680446624756,-0.09413204342126846,0.2088600993156433,0.4402989447116852,0.001305802958086133,0.1948862075805664,0.35196518898010254,-0.015120144002139568,0.18114103376865387,0.29675137996673584,-0.02432902343571186,0.16384835541248322,0.23400457203388214,-0.027060629799962044,Rock
0.23586513102054596,0.7288670539855957,-6.927630602149293e-05,0.3112070560455322,0.6998441219329834,-0.029979325830936432,0.3725931644439697,0.6202700734138489,-0.03404385223984718,0.41916197538375854,0.5553504228591919,-0.04064490646123886,0.46393680572509766,0.5229432582855225,-0.0430673249065876,0.32392817735671997,0.47060415148735046,0.03212852403521538,0.36261609196662903,0.37195006012916565,0.028138387948274612,0.38016948103904724,0.32014480233192444,0.021178634837269783,0.3919610381126404,0.28003236651420593,0.011706785298883915,0.27530258893966675,0.45478591322898865,0.03420106694102287,0.28400492668151855,0.3292176425457001,0.04477519169449806,0.28599053621292114,0.2656324505805969,0.04704717919230461,0.2857184410095215,0.22052499651908875,0.049169909209012985,0.23025688529014587,0.46546754240989685,0.02615269087255001,0.21831944584846497,0.35308200120925903,0.03130437806248665,0.21318981051445007,0.2968394458293915,0.02920820750296116,0.21340227127075195,0.25218313932418823,0.03031446598470211,0.18852819502353668,0.49746304750442505,0.013482553884387016,0.15967243909835815,0.4209643602371216,0.009616092778742313,0.1481950581073761,0.38346025347709656,0.005505632143467665,0.14469115436077118,0.3473798632621765,-0.00032948917942121625,Hi
0.2436429262161255,0.7397474646568298,-8.918576349969953e-05,0.3166697323322296,0.6967077255249023,-0.024329958483576775,0.3777587115764618,0.617088794708252,-0.026229657232761383,0.4217844009399414,0.555215060710907,-0.03389391675591469,0.4612608850002289,0.5296531915664673,-0.04390522465109825,0.3218182921409607,0.4718884825706482,0.030141543596982956,0.35225722193717957,0.38453978300094604,0.017866265028715134,0.3727344274520874,0.33225658535957336,0.0020593085791915655,0.38937175273895264,0.28936314582824707,-0.010258312337100506,0.27278465032577515,0.45523208379745483,0.029160115867853165,0.2753015160560608,0.34538501501083374,0.032008953392505646,0.278276264667511,0.27892205119132996,0.02522711269557476,0.27989670634269714,0.2229229211807251,0.022578807547688484,0.2297312319278717,0.46704405546188354,0.018215499818325043,0.21462643146514893,0.3723384439945221,0.018597371876239777,0.20945116877555847,0.3149830102920532,0.005179321859031916,0.20640787482261658,0.26697778701782227,-0.0029247901402413845,0.19153662025928497,0.5009125471115112,0.0025059704203158617,0.16332966089248657,0.44162359833717346,-0.0029575484804809093,0.14916662871837616,0.4023093581199646,-0.013908306136727333,0.13742928206920624,0.36368948221206665,-0.022695768624544144,Hi
0.2436857670545578,0.7334842085838318,-7.443223148584366e-05,0.31878337264060974,0.6950216293334961,-0.019085822626948357,0.37903133034706116,0.6189212203025818,-0.019161349162459373,0.4232332706451416,0.5584045648574829,-0.024517567828297615,0.4606308937072754,0.5321493148803711,-0.03312452509999275,0.3218580186367035,0.4699029326438904,0.03150377422571182,0.35203778743743896,0.3818209767341614,0.019660983234643936,0.3725736141204834,0.3298375606536865,0.003837203374132514,0.3885168731212616,0.28831034898757935,-0.008371085859835148,0.27213144302368164,0.4522002339363098,0.030863884836435318,0.2755260765552521,0.34144607186317444,0.03510681167244911,0.27973392605781555,0.2735360562801361,0.027723141014575958,0.28223302960395813,0.21816644072532654,0.023858264088630676,0.22837579250335693,0.464682400226593,0.02196526527404785,0.2149602770805359,0.36909574270248413,0.025215797126293182,0.21164223551750183,0.31025272607803345,0.015120641328394413,0.20988771319389343,0.26356324553489685,0.009535524994134903,0.1896902173757553,0.49969521164894104,0.00841121468693018,0.16294026374816895,0.438632071018219,0.0069273728877305984,0.14985229074954987,0.39774495363235474,-0.0018239283235743642,0.1387181133031845,0.35999351739883423,-0.006303594913333654,Hi
0.24382680654525757,0.7293738126754761,-6.964924978092313e-05,0.3179902136325836,0.6936542987823486,-0.025340773165225983,0.37879258394241333,0.6201368570327759,-0.029867878183722496,0.42339643836021423,0.5592311024665833,-0.03858138993382454,0.4623798131942749,0.5315608382225037,-0.051839206367731094,0.323688268661499,0.4681064188480377,0.02357828989624977,0.35521453619003296,0.3803553581237793,0.007966450415551662,0.3764311969280243,0.32704925537109375,-0.011018176563084126,0.3922850489616394,0.2826192080974579,-0.025588011369109154,0.2747887074947357,0.44961631298065186,0.024088112637400627,0.27941638231277466,0.33884114027023315,0.024872083216905594,0.2842754125595093,0.2702493667602539,0.015050328336656094,0.2860696315765381,0.21308976411819458,0.009614767506718636,0.23155444860458374,0.4614078998565674,0.016106868162751198,0.2181265652179718,0.36665046215057373,0.014864262193441391,0.2146778702735901,0.30691519379615784,0.0014986463356763124,0.2118278294801712,0.25827765464782715,-0.007001814898103476,0.1926824450492859,0.49527090787887573,0.003265668172389269,0.16602373123168945,0.43519967794418335,-0.0020514633506536484,0.1532507687807083,0.39555320143699646,-0.013604686595499516,0.14173245429992676,0.3582943081855774,-0.020823689177632332,Hi
0.2462354451417923,0.7263001799583435,-8.327748946612701e-05,0.3213982582092285,0.6913915872573853,-0.023723654448986053,0.38257455825805664,0.6168237924575806,-0.025610091164708138,0.42745500802993774,0.5559885501861572,-0.03190057352185249,0.4656781554222107,0.5301414728164673,-0.04135149344801903,0.32606202363967896,0.4660002589225769,0.025263262912631035,0.35762453079223633,0.3786320686340332,0.010403386317193508,0.3785659670829773,0.3257675766944885,-0.00717690447345376,0.3941679298877716,0.28209030628204346,-0.020238380879163742,0.27682045102119446,0.4474427103996277,0.025679010897874832,0.28117167949676514,0.3366129398345947,0.026537133380770683,0.2856522500514984,0.2683211863040924,0.01750444434583187,0.28723180294036865,0.21215394139289856,0.01257772371172905,0.23339629173278809,0.45916518568992615,0.01788278855383396,0.21987608075141907,0.36361977458000183,0.017301399260759354,0.21621087193489075,0.30405986309051514,0.004085821099579334,0.21304398775100708,0.25615760684013367,-0.003718722378835082,0.19446150958538055,0.4932559132575989,0.00544348731637001,0.16790345311164856,0.43203461170196533,0.0015838536201044917,0.15481077134609222,0.3917464017868042,-0.00911835115402937,0.14291173219680786,0.3539326786994934,-0.015712639316916466,Hi
0.27202627062797546,0.614266037940979,0.00012222843361087143,0.3277277946472168,0.6242151260375977,-0.08702679723501205,0.37033551931381226,0.5971600413322449,-0.13509322702884674,0.4005838632583618,0.5664457678794861,-0.17426206171512604,0.44027453660964966,0.5409784317016602,-0.2173290103673935,0.33587318658828735,0.4718352258205414,-0.11002498865127563,0.3613818883895874,0.385381281375885,-0.1555742472410202,0.3770669996738434,0.32911351323127747,-0.18932993710041046,0.3898661732673645,0.2834959626197815,-0.2133299708366394,0.293765127658844,0.4601924419403076,-0.09295880049467087,0.26763349771499634,0.42993104457855225,-0.16483230888843536,0.23157018423080444,0.45055463910102844,-0.19856181740760803,0.20088431239128113,0.45324110984802246,-0.20703749358654022,0.25801947712898254,0.4767821133136749,-0.08391865342855453,0.23267579078674316,0.46322956681251526,-0.16027669608592987,0.20894917845726013,0.5005204081535339,-0.19526147842407227,0.19316819310188293,0.5231404304504395,-0.20316216349601746,0.229038268327713,0.4977017343044281,-0.07939840108156204,0.2104385793209076,0.4878508448600769,-0.1338455080986023,0.19698207080364227,0.521439790725708,-0.15541504323482513,0.18848547339439392,0.5397196412086487,-0.1590113788843155,Hi
0.24551606178283691,0.724837064743042,-7.15390924597159e-05,0.3203686475753784,0.6906625032424927,-0.02694418653845787,0.3820854127407074,0.6181339621543884,-0.0323510505259037,0.42745497822761536,0.5575915575027466,-0.04155322536826134,0.46685099601745605,0.5313920378684998,-0.055152297019958496,0.3269263505935669,0.4655888080596924,0.019290972501039505,0.35728055238723755,0.3775044083595276,0.0023337057791650295,0.3779900372028351,0.32547569274902344,-0.016867805272340775,0.39412644505500793,0.2831069827079773,-0.031201327219605446,0.2772361934185028,0.44721412658691406,0.02009974978864193,0.2813225984573364,0.335935115814209,0.01979878358542919,0.2853333055973053,0.2670280933380127,0.009225912392139435,0.28755703568458557,0.21045103669166565,0.0028066157829016447,0.2333919107913971,0.4593982696533203,0.012648113071918488,0.22036516666412354,0.36373668909072876,0.010504284873604774,0.21657758951187134,0.3040021061897278,-0.003085726872086525,0.21395495533943176,0.2549707889556885,-0.011785721406340599,0.19406619668006897,0.49423256516456604,0.0005141550791449845,0.16700230538845062,0.4324457347393036,-0.00474590202793479,0.15360978245735168,0.39127910137176514,-0.015810566022992134,0.14157108962535858,0.3517332077026367,-0.02301417477428913,Hi
0.25807446241378784,0.6331533193588257,5.748435796704143e-05,0.33029264211654663,0.6462610363960266,-0.06941734999418259,0.3800131678581238,0.6047267317771912,-0.10179826617240906,0.41314858198165894,0.5630409717559814,-0.12755514681339264,0.45849373936653137,0.5310665965080261,-0.15758466720581055,0.3316565752029419,0.4715190529823303,-0.0647997334599495,0.36300477385520935,0.389858603477478,-0.10004422813653946,0.3829132616519928,0.330033540725708,-0.12038860470056534,0.39860814809799194,0.2811782956123352,-0.1386507749557495,0.2813132405281067,0.45393022894859314,-0.05697215348482132,0.2843725085258484,0.3609127700328827,-0.09512068331241608,0.286602258682251,0.3009204864501953,-0.1178034171462059,0.28752216696739197,0.24815231561660767,-0.12873683869838715,0.23754118382930756,0.46392321586608887,-0.058740440756082535,0.2284439653158188,0.37883472442626953,-0.10504276305437088,0.21639218926429749,0.3228050172328949,-0.1328258365392685,0.20680418610572815,0.2704769968986511,-0.14837788045406342,0.20062650740146637,0.4933117628097534,-0.06588692218065262,0.18808990716934204,0.4512244760990143,-0.11911725252866745,0.17744208872318268,0.43904200196266174,-0.14880870282649994,0.16472934186458588,0.4208082854747772,-0.1643499732017517,Hi
0.24793633818626404,0.7267559170722961,-7.2145601734519e-05,0.3217407464981079,0.6934815645217896,-0.029627002775669098,0.3833853006362915,0.617436408996582,-0.034446779638528824,0.4293965697288513,0.5564931631088257,-0.04286789894104004,0.4700940251350403,0.5324775576591492,-0.05554112046957016,0.3279680013656616,0.46542686223983765,0.018004117533564568,0.35866668820381165,0.3772904574871063,0.0002682982594706118,0.3793048858642578,0.3250318765640259,-0.01870455965399742,0.39580225944519043,0.2831127643585205,-0.03295648843050003,0.2776658535003662,0.4464283883571625,0.01949164643883705,0.2816157042980194,0.3357671797275543,0.019315514713525772,0.285421758890152,0.2667040526866913,0.009351961314678192,0.28779327869415283,0.21069779992103577,0.003914729226380587,0.23342159390449524,0.45873260498046875,0.01209192629903555,0.2192319929599762,0.36270153522491455,0.010153374634683132,0.21456466615200043,0.3024509847164154,-0.00298491632565856,0.21159371733665466,0.25347083806991577,-0.010892443358898163,0.19378873705863953,0.4946413040161133,-0.00038730225060135126,0.16585513949394226,0.43321308493614197,-0.006398092955350876,0.15111757814884186,0.3923257887363434,-0.017273839563131332,0.13782835006713867,0.3524974584579468,-0.024138692766427994,Hi
0.24685484170913696,0.7276779413223267,-6.559166649822146e-05,0.3208109438419342,0.6936600804328918,-0.029945362359285355,0.38249361515045166,0.6177709102630615,-0.03584622964262962,0.4282854497432709,0.5574467182159424,-0.0449063777923584,0.46989333629608154,0.5341573357582092,-0.05867588520050049,0.32851988077163696,0.46637290716171265,0.015811288729310036,0.35867342352867126,0.3787168264389038,-0.0033626724034547806,0.37871530652046204,0.32510438561439514,-0.023545246571302414,0.39459773898124695,0.28052282333374023,-0.03902716934680939,0.27813440561294556,0.44708892703056335,0.01708628050982952,0.2820807099342346,0.3363489508628845,0.015501868911087513,0.28604423999786377,0.2670593559741974,0.004258592147380114,0.28874292969703674,0.21009817719459534,-0.002456587739288807,0.23364296555519104,0.4587589502334595,0.009453057311475277,0.22016984224319458,0.3627842664718628,0.005576959811151028,0.21580737829208374,0.301578164100647,-0.008873163722455502,0.21320034563541412,0.2511516809463501,-0.018057718873023987,0.19373664259910583,0.49401506781578064,-0.00316477264277637,0.16639815270900726,0.43230655789375305,-0.010292502120137215,0.15234167873859406,0.3910036087036133,-0.021940922364592552,0.13974279165267944,0.3509557247161865,-0.02967933751642704,Hi
0.24796853959560394,0.7268414497375488,-7.067457772791386e-05,0.3227020800113678,0.692407488822937,-0.02345903590321541,0.384454607963562,0.6171973347663879,-0.02620692178606987,0.430739164352417,0.5569213032722473,-0.03382689505815506,0.4705888330936432,0.5325902104377747,-0.04580962285399437,0.32838892936706543,0.4654906690120697,0.025137411430478096,0.358667254447937,0.3781348466873169,0.008290109224617481,0.37879857420921326,0.32556480169296265,-0.010160473175346851,0.39418554306030273,0.28320997953414917,-0.023731907829642296,0.2780626714229584,0.4465632140636444,0.023895684629678726,0.28201159834861755,0.33547312021255493,0.025252094492316246,0.28573077917099,0.2660942077636719,0.015870263800024986,0.2877708971500397,0.20990392565727234,0.011182772926986217,0.23355838656425476,0.45874279737472534,0.014391233213245869,0.219426691532135,0.3625175356864929,0.01374588068574667,0.21476218104362488,0.30227330327033997,0.001954898238182068,0.21147078275680542,0.2537943124771118,-0.004716693423688412,0.19377151131629944,0.4942873418331146,-7.0994287852954585e-06,0.16564588248729706,0.4328855276107788,-0.003924483433365822,0.15102359652519226,0.39168766140937805,-0.013437187299132347,0.13766339421272278,0.3520170748233795,-0.019054267555475235,Hi
0.24590516090393066,0.7271069288253784,-7.303397433133796e-05,0.31999149918556213,0.6934912800788879,-0.027241891250014305,0.38209739327430725,0.618649959564209,-0.03161434456706047,0.4280802011489868,0.5571691393852234,-0.03992871567606926,0.4682554602622986,0.5314001441001892,-0.05281226709485054,0.32747533917427063,0.4651396870613098,0.023630348965525627,0.35799089074134827,0.37704992294311523,0.008121621794998646,0.3785424530506134,0.3247988224029541,-0.010142683982849121,0.3945627808570862,0.28278648853302,-0.023996345698833466,0.27776873111724854,0.4457460045814514,0.02426140382885933,0.2818540036678314,0.3345670700073242,0.026777388527989388,0.2853664755821228,0.2655407190322876,0.017485229298472404,0.28694427013397217,0.2089436650276184,0.012137494049966335,0.23364755511283875,0.4573553800582886,0.01598961465060711,0.21987959742546082,0.36116480827331543,0.01657477207481861,0.21550194919109344,0.3006577789783478,0.003715548198670149,0.2123872935771942,0.2513195276260376,-0.0046366434544324875,0.1939074844121933,0.4921307861804962,0.0025996549520641565,0.16577233374118805,0.4309092164039612,-0.0012934559490531683,0.15126019716262817,0.38931047916412354,-0.012127288617193699,0.13808192312717438,0.3494706153869629,-0.019021334126591682,Hi
0.24708101153373718,0.723802387714386,-8.55685502756387e-05,0.32265615463256836,0.6894937753677368,-0.026168396696448326,0.3842048645019531,0.6147930026054382,-0.029523538425564766,0.42963290214538574,0.5541694164276123,-0.03690345212817192,0.4677843451499939,0.528260350227356,-0.04752425104379654,0.3273889720439911,0.4627046585083008,0.023976396769285202,0.3575110137462616,0.3748230040073395,0.008683361113071442,0.3776320517063141,0.32284897565841675,-0.009644334204494953,0.39315131306648254,0.28113365173339844,-0.023395080119371414,0.2767154276371002,0.4438668489456177,0.02512315660715103,0.28057774901390076,0.3323366641998291,0.02718851901590824,0.2839547097682953,0.2633211612701416,0.017709363251924515,0.285830020904541,0.20736253261566162,0.012351746670901775,0.23238623142242432,0.4559327960014343,0.01761787198483944,0.21796654164791107,0.3599027395248413,0.01795368455350399,0.21302370727062225,0.300150990486145,0.005661866161972284,0.20965375006198883,0.25213438272476196,-0.0021236282773315907,0.19306397438049316,0.49094510078430176,0.005192010197788477,0.16529853641986847,0.4295901656150818,0.0021090786904096603,0.15116389095783234,0.3883171081542969,-0.007949289865791798,0.13858745992183685,0.3488650321960449,-0.01433269027620554,Hi
0.2456456422805786,0.7248314619064331,-7.110321894288063e-05,0.3202010691165924,0.6925374269485474,-0.02964146062731743,0.3825640380382538,0.6168164610862732,-0.033819474279880524,0.4286916255950928,0.5556317567825317,-0.04110195115208626,0.46941226720809937,0.5316591858863831,-0.05226251855492592,0.3285265862941742,0.4641340970993042,0.02137400396168232,0.3589569926261902,0.3761271834373474,0.004339504987001419,0.37867918610572815,0.322415828704834,-0.014750161208212376,0.39401617646217346,0.2786253094673157,-0.029198747128248215,0.27818650007247925,0.44377806782722473,0.023171845823526382,0.2818072438240051,0.3325973153114319,0.023827742785215378,0.28522029519081116,0.26297879219055176,0.01424274779856205,0.28701141476631165,0.20630383491516113,0.008780517615377903,0.23378631472587585,0.4544246196746826,0.015709590166807175,0.2195078730583191,0.35818609595298767,0.013206320814788342,0.2149154245853424,0.29749035835266113,3.712283842105535e-06,0.211709663271904,0.24839946627616882,-0.008018356747925282,0.19403329491615295,0.4885089099407196,0.00305479159578681,0.16595597565174103,0.4280582070350647,-0.003435296704992652,0.15118058025836945,0.3873276710510254,-0.015110325999557972,0.13789501786231995,0.3481298089027405,-0.02268899977207184,Hi
0.2476656436920166,0.721969485282898,-9.039113501785323e-05,0.32366296648979187,0.6865234971046448,-0.023454707115888596,0.3853241503238678,0.6129059195518494,-0.025919517502188683,0.4314785599708557,0.5527117252349854,-0.0331907756626606,0.46978601813316345,0.5266324877738953,-0.043661780655384064,0.3282183110713959,0.4612864851951599,0.028910690918564796,0.3586199879646301,0.37351980805397034,0.016319580376148224,0.37892472743988037,0.32154756784439087,-0.00030322076054289937,0.39429187774658203,0.28025925159454346,-0.0128558911383152,0.278053343296051,0.4425543546676636,0.029022369533777237,0.2819550037384033,0.3309532403945923,0.03401390463113785,0.2854645252227783,0.2620660662651062,0.026387784630060196,0.28697124123573303,0.2069983184337616,0.022384414449334145,0.23380541801452637,0.45429742336273193,0.020872369408607483,0.2190299928188324,0.35769492387771606,0.023614197969436646,0.2141173779964447,0.29784202575683594,0.012384872883558273,0.21067169308662415,0.2507297396659851,0.005752739030867815,0.1945086568593979,0.48861077427864075,0.007794358301907778,0.1662619709968567,0.4271277189254761,0.0063793836161494255,0.15186503529548645,0.38577964901924133,-0.002532064914703369,0.13895976543426514,0.34720009565353394,-0.007897641509771347,Hi
0.24828588962554932,0.7236136198043823,-5.9819361922563985e-05,0.3219187259674072,0.6875474452972412,-0.026973852887749672,0.3836476802825928,0.6115702986717224,-0.03236394003033638,0.4299888610839844,0.5504152774810791,-0.04163408279418945,0.4689961075782776,0.5244607925415039,-0.0550340935587883,0.32748886942863464,0.4606686234474182,0.016172172501683235,0.35738348960876465,0.3711612820625305,-0.0003233759489376098,0.3769766390323639,0.3182520866394043,-0.018466278910636902,0.39257702231407166,0.27619612216949463,-0.03274433687329292,0.276830792427063,0.4416486918926239,0.015837714076042175,0.2799106538295746,0.3300226330757141,0.014945275150239468,0.28287646174430847,0.26073920726776123,0.0035117724910378456,0.2854067385196686,0.20525294542312622,-0.0031314261723309755,0.2324403077363968,0.4538872539997101,0.007584848441183567,0.21661639213562012,0.35606998205184937,0.004510233644396067,0.21039706468582153,0.2952006459236145,-0.009690860286355019,0.20712769031524658,0.24664613604545593,-0.01906558685004711,0.19325357675552368,0.4900830388069153,-0.005528987385332584,0.16332833468914032,0.4286535680294037,-0.012499954551458359,0.1469583511352539,0.38716375827789307,-0.02471671998500824,0.133356973528862,0.3473679721355438,-0.032661523669958115,Hi
0.24893298745155334,0.7251868844032288,-8.048316522035748e-05,0.32396799325942993,0.6905927658081055,-0.02762371115386486,0.3864195942878723,0.6139793395996094,-0.03163764253258705,0.4322603642940521,0.5521187782287598,-0.0391911119222641,0.4722457826137543,0.5262243151664734,-0.05092519521713257,0.32901135087013245,0.4605923891067505,0.019273238256573677,0.3594784140586853,0.37118276953697205,0.0015653814189136028,0.3796185255050659,0.31636786460876465,-0.017199138179421425,0.39487287402153015,0.2713339924812317,-0.031499095261096954,0.27796903252601624,0.44208139181137085,0.019570710137486458,0.28060033917427063,0.3296845257282257,0.018750842660665512,0.2837333083152771,0.2593899369239807,0.007742936257272959,0.2847802937030792,0.20223036408424377,0.0011306756641715765,0.23301321268081665,0.454301118850708,0.011226527392864227,0.2185075581073761,0.3564167618751526,0.007877582684159279,0.2141183614730835,0.29448235034942627,-0.006500027608126402,0.2108772099018097,0.24452736973762512,-0.01568279229104519,0.1925467848777771,0.48982715606689453,-0.0018550105160102248,0.1635476052761078,0.42693766951560974,-0.008390112780034542,0.14854083955287933,0.38516268134117126,-0.020598791539669037,0.13499176502227783,0.3451280891895294,-0.02848510630428791,Hi
0.2556370496749878,0.7243457436561584,-8.60737927723676e-05,0.330150842666626,0.6934816241264343,-0.03349944204092026,0.3929491937160492,0.6201317310333252,-0.04375256970524788,0.438296914100647,0.5599255561828613,-0.05569212883710861,0.4782811999320984,0.5327576398849487,-0.07173840701580048,0.33454129099845886,0.4651540517807007,-0.00146579765714705,0.3681371808052063,0.3766888380050659,-0.02948940545320511,0.3889058530330658,0.3206608295440674,-0.05463702231645584,0.40408971905708313,0.2724561095237732,-0.07230432331562042,0.2845591604709625,0.44600918889045715,-0.0018210038542747498,0.2893446981906891,0.330494225025177,-0.0163730401545763,0.2929590046405792,0.2582869529724121,-0.03449195250868797,0.29292336106300354,0.19797170162200928,-0.04549067094922066,0.2400435507297516,0.4578434228897095,-0.010780095122754574,0.22433441877365112,0.35852766036987305,-0.026875073090195656,0.2186432182788849,0.2948231101036072,-0.04875143617391586,0.21297906339168549,0.24202856421470642,-0.06378191709518433,0.19952088594436646,0.49257850646972656,-0.02320636622607708,0.17006993293762207,0.4284141957759857,-0.03872593492269516,0.15497072041034698,0.3868476450443268,-0.055447619408369064,0.14093931019306183,0.34662026166915894,-0.06666116416454315,Hi
